2.046420066511023e15,2.235871348705995e15,6.3019112359e10
4.453817403361228e15,8.025700641928482e15,4.2287695379e10
3.38638116746897e15,8.513181868712892e15,3.3019002328e10
8.860826577281449e15,1.05755574819181e15,5.365145274e10
3.214392037153476e15,2.518836385030804e15,3.293767743e10
3.738707090734751e15,4.713433668778416e15,1.2127899636e10
1.241109130450269e15,8.837822939992967e15,2.4092373762e10
6.96086038501358e15,3.672287116262592e15,9.2797455808e10
7.6012527192438e13,5.997298683807178e15,2.5143156188e10
8.906355522156588e15,6.211516746277839e15,6.6196528198e10
9.967261313304716e15,2.82159123651703e15,1.1635773461e10
2.522181070490764e15,3.44334066584804e15,9.6294513975e10
3.172405557249456e15,4.541088833012614e15,3.666682038e10
9.99980225274559e14,7.136376079713912e15,1.3076106352e10
7.597554502547261e15,5.257927656876472e15,3.0996560599e10
6.320379556548112e15,7.364241287189524e15,8.0962787226e10
5.189068542711219e15,5.617388186852523e15,7.3770431526e10
9.81333695029256e15,9.143078625478698e15,2.3430236526e10
6.508781773076115e15,4.658994923667278e15,3.6996643175e10
4.77101755204203e15,4.517069368945205e15,9.4020828256e10
8.377394821158398e15,8.781909728964625e15,9.116042022e10
6.579510906086706e15,1.844150217349818e15,3.3639724718e10
8.561697343124572e15,7.535125761443806e15,9.0317259079e10
4.65178353795012e14,6.235269914086296e15,2.6919201703e10
5.45129195648631e14,8.877276745990783e15,4.348568291e9
2.329785214824839e15,8.629557441484087e15,7.7550950491e10
1.091050369784044e15,9.866371507330084e15,4.6759287384e10
8.861217439029695e15,3.945157177129703e15,7.8530646364e10
7.05529167027243e14,5.7193440152914e14,2.1833701028e10
8.649274283009032e15,6.247162947795211e15,1.5162570151e10
2.148287585248194e15,2.492495959341615e15,8.0053892616e10
4.534851497193456e15,8.80233002437367e14,9.5816920596e10
7.746356384217949e15,6.529103671902231e15,3.0862853838e10
8.918659943896135e15,6.148529394604435e15,8.823452724e10
1.913473871582736e15,4.54100089475679e15,9.5305909589e10
5.145893979952939e15,7.571309997230976e15,4.7191862876e10
7.270940378219361e15,8.30537665312908e14,3.8981874792e10
3.472775808475231e15,8.854074035430631e15,3.9655332794e10
8.838107744917066e15,3.348415667280333e15,7.4924097445e10
3.250832601219641e15,1.567223237718955e15,3.541812872e10
1.500732760159508e15,6.072773176276175e15,1.3224621952e10
6.202482707748007e15,6.940062899937273e15,2.3270420595e10
1.90865302870153e14,9.631367709669404e15,2.8099256454e10
5.974008708191089e15,9.91013917115569e15,6.2840425808e10
1.970885658779857e15,4.733951418306741e15,9.3586553856e10
5.936156725958225e15,9.837237652722918e15,5.3491167656e10
2.058506215866458e15,4.404966562666502e15,8.2457222233e10
8.483022820546143e15,5.047660559489454e15,5.7608921565e10
9.379306858528702e15,2.684579398206563e15,2.6488280531e10
1.298886730711994e15,2.647751728113149e15,7.8165330097e10
1.696016920037186e15,9.044695808477808e15,2.5107079364e10
3.805806079042234e15,5.589829046515976e15,5.624493033e10
5.900215581682433e15,8.212563567322072e15,5.0468169194e10
3.20391319768911e15,8.517004310909849e15,2.2674822583e10
